Date,AT-Neu,BR-Npw,BW-Gum,BW-Nxr,CA-DBB,CA-SCB,CA-SCC,CH-Cha,CH-Dav,CH-Oe2,CN-Hgu,DE-Dgw,DE-Hte,DE-SfN,DE-Zrk,FI-Hyy,FI-Lom,FI-Si2,FI-Sii,FR-LGt,HK-MPM,ID-Pag,IT-BCi,IT-Cas,JP-BBY,JP-Mse,JP-Swl,KR-CRK,MAERC,MY-MLM,NL-Hor,NZ-Kop,PH-RIf,RU-Ch2,RU-Che,RU-Cok,RU-Fy2,RU-SAM,RU-Vrk,SE-Deg,SE-St1,SE-Sto,UK-LBT,US-A03,US-A10,US-Atq,US-Beo,US-Bes,US-Bgl,US-Bi1,US-Bi2,US-Brw,US-BZB,US-BZF,US-BZS,US-CRT,US-DPW,US-EDN,US-EML,US-Ho1,US-HRA,US-HRC,US-Ics,US-Ivo,US-LA1,US-LA2,US-Los,US-MRM,US-Myb,US-NC4,US-NGB,US-NGC,US-ORv,US-OWC,US-PFa,US-Snd,US-Sne,US-Srr,US-StJ,US-Tw1,US-Tw3,US-Tw4,US-Tw5,US-Twt,US-Uaf,US-WPT
4/22/2016,-1.77,20.21,19.29,16.49,4.37,1.27,0.85,1.51,-4.85,-0.11,-3.21,0.95,4.35,-2.91,0.33,-1.77,-8.61,1.07,-0.47,-1.15,21.89,NA,9.51,7.45,3.47,7.71,7.21,10.37,18.37,NA,2.07,7.17,24.85,-22.63,-22.57,-20.83,-0.21,-17.31,-3.65,-2.03,-3.97,-5.43,4.31,NA,-11.25,-11.39,-10.93,-10.99,1.69,10.13,10.73,-11.25,2.13,3.37,2.13,6.09,21.17,9.31,-12.31,0.73,17.45,17.45,-9.77,-15.35,22.17,19.91,-0.29,13.83,11.77,14.89,-10.93,-1.49,NA,5.49,0.97,11.81,11.81,10.67,9.47,10.17,9.99,10.17,10.73,10.09,2.79,10.89
4/30/2016,6.05,18.69,17.63,15.21,7.35,9.81,8.67,6.47,-0.89,8.49,-0.09,10.41,10.51,5.95,6.35,6.33,-1.49,5.27,4.37,6.41,NA,NA,9.75,11.45,-1.61,12.97,10.51,10.17,18.25,24.99,6.31,8.03,23.51,-9.15,-8.83,-11.07,9.13,-18.19,-4.69,1.21,-0.31,-0.97,9.13,NA,-9.01,-9.87,-8.99,-9.83,8.09,9.37,11.83,-9.01,1.29,1.09,1.29,6.81,19.59,NA,-8.67,5.53,16.69,16.69,-6.27,-9.13,18.91,17.19,1.71,3.65,14.83,NA,-8.99,-0.17,7.21,5.53,3.03,14.53,14.53,14.65,5.85,13.25,11.89,13.25,13.21,13.71,1.59,11.15
5/8/2016,7.19,21.09,16.29,14.43,9.15,4.13,5.89,NA,-6.45,3.33,3.97,12.15,12.85,11.29,9.71,6.89,-0.35,7.47,6.57,8.43,22.77,NA,12.47,2.95,NA,15.45,12.33,12.63,16.37,NA,12.81,8.69,24.63,-10.37,-9.11,-7.85,9.19,-15.97,-4.03,3.41,-2.47,-1.39,10.99,NA,-7.33,-3.49,-8.51,-7.17,6.95,13.43,14.09,-7.33,9.97,10.21,9.97,NA,19.43,NA,-6.31,6.03,19.51,19.51,-4.95,-4.43,22.97,20.91,5.87,9.03,14.61,13.21,-8.51,-1.35,NA,11.17,2.43,14.25,14.25,13.27,11.11,13.35,13.47,13.35,13.81,13.39,9.53,NA
5/16/2016,8.05,18.03,14.61,13.63,8.87,6.41,9.61,NA,-1.63,NA,0.83,NA,8.93,7.23,8.25,5.67,-0.63,7.23,5.93,6.59,23.27,24.95,14.35,13.31,10.71,15.49,13.65,15.43,21.43,NA,9.75,8.61,NA,4.31,3.45,-1.81,NA,-12.65,1.47,4.19,0.71,1.49,10.83,NA,-6.13,-2.83,-5.49,-4.55,10.53,13.81,14.59,-6.13,2.27,NA,2.27,6.09,23.17,16.67,-0.55,11.99,15.83,15.83,-3.93,-7.67,22.63,22.03,5.15,9.73,14.79,13.19,-5.49,2.17,6.15,8.93,6.77,14.45,14.45,14.35,7.57,13.27,13.35,13.27,13.67,13.43,NA,12.21
5/24/2016,11.37,17.35,13.49,13.03,7.95,NA,NA,NA,2.63,NA,3.25,6.25,NA,7.49,10.03,10.71,9.25,12.43,12.05,11.75,26.27,NA,15.09,16.01,8.61,16.27,14.53,17.35,20.65,NA,13.47,7.27,24.45,3.81,4.19,-4.75,12.23,-5.29,7.31,9.39,5.93,3.29,6.41,NA,-6.53,0.17,-5.85,-6.17,13.49,14.47,15.17,-6.53,10.47,10.77,10.47,15.75,21.87,13.79,2.19,13.71,19.75,19.75,0.65,6.23,21.73,21.79,11.27,17.47,14.85,19.17,-5.85,9.31,18.33,17.03,13.31,14.83,14.83,14.21,15.01,14.51,14.47,14.51,14.69,14.91,10.41,18.03
6/1/2016,NA,21.47,13.97,14.15,14.67,7.53,8.13,15.17,0.89,NA,3.09,16.81,14.11,8.67,12.77,12.27,6.35,11.41,10.51,15.01,26.13,23.99,16.15,NA,8.31,15.19,13.53,NA,22.57,24.31,14.07,2.79,NA,9.71,10.41,8.07,8.01,-2.59,0.61,8.41,3.01,0.81,11.23,NA,5.03,-0.83,-0.83,-0.75,9.71,16.25,17.01,5.03,8.05,8.31,8.05,14.99,26.95,17.49,2.65,13.51,21.11,21.11,-2.09,-2.27,23.61,23.19,9.39,21.23,17.15,22.09,-0.83,6.71,NA,14.07,9.57,16.83,16.83,16.13,19.61,16.11,15.71,16.11,16.73,15.83,9.63,19.55
6/9/2016,NA,15.51,12.95,13.87,6.15,9.19,9.93,13.15,-4.97,12.55,3.87,9.01,12.13,8.11,9.37,6.73,7.87,6.27,5.51,8.01,NA,NA,18.25,NA,11.19,NA,NA,19.17,NA,NA,13.67,3.73,23.61,14.77,11.43,11.13,3.93,-2.15,8.99,7.05,1.71,2.67,6.79,NA,1.39,4.01,3.53,3.23,15.49,13.71,14.73,1.39,10.67,9.95,10.67,13.47,22.77,NA,7.81,8.87,21.51,21.51,0.19,-0.51,23.57,22.45,11.09,15.97,15.25,18.55,3.53,5.47,16.33,16.65,14.19,14.81,14.81,13.77,14.73,13.95,13.97,13.95,14.23,13.97,11.47,19.65
6/17/2016,11.57,18.17,12.35,14.01,12.15,9.35,12.39,18.07,6.43,18.09,1.67,16.15,12.53,14.05,14.23,9.61,10.15,10.69,10.47,18.67,25.45,NA,NA,23.57,NA,19.21,15.17,18.41,22.45,NA,13.81,4.91,NA,9.91,8.95,4.59,15.67,1.47,12.67,11.67,6.47,4.75,12.45,NA,-0.07,4.75,3.13,2.89,18.39,14.25,15.59,-0.07,14.15,13.59,14.15,15.45,23.01,15.75,9.11,12.01,25.59,25.59,8.31,7.57,23.11,24.19,12.99,20.71,16.13,19.55,3.13,4.57,22.75,19.65,14.41,15.79,15.79,14.27,18.29,15.11,14.95,15.11,15.45,15.37,16.63,19.79
6/25/2016,14.61,16.71,11.55,13.63,13.91,14.51,17.15,NA,6.37,12.91,5.09,14.31,13.55,14.39,10.33,16.87,13.59,15.63,15.23,11.99,26.83,24.83,20.49,20.51,9.47,NA,13.37,19.39,23.11,23.03,13.41,3.43,NA,12.79,12.27,10.25,18.31,NA,14.69,13.47,13.83,8.15,10.59,NA,4.79,11.23,5.75,7.21,14.67,17.85,19.13,4.79,15.87,16.19,15.87,17.05,NA,14.61,10.15,14.25,21.81,21.81,8.95,12.05,23.03,23.03,10.35,19.05,19.55,20.33,5.75,12.69,23.47,16.95,13.03,19.41,19.41,17.95,16.47,19.69,19.51,19.69,19.39,19.89,15.89,19.77
7/3/2016,13.35,16.55,11.45,13.57,NA,12.61,13.37,13.41,7.25,16.61,3.33,12.63,11.91,11.71,10.05,11.73,6.75,10.47,10.19,15.07,24.67,22.25,21.87,23.27,12.91,NA,22.11,18.77,23.97,22.67,11.25,1.03,NA,8.81,7.79,9.71,11.43,9.51,16.35,7.35,3.91,5.37,12.33,NA,5.99,13.47,7.59,7.83,16.61,15.21,16.29,5.99,12.89,13.33,12.89,17.59,22.73,16.89,9.87,10.07,24.59,24.59,10.33,11.29,23.77,23.01,12.79,23.11,15.89,NA,7.59,9.37,22.25,15.45,13.59,15.97,15.97,14.23,21.11,15.89,15.39,15.89,15.67,15.61,14.85,21.05
7/11/2016,10.15,17.03,10.45,13.31,11.73,12.69,13.93,15.73,8.87,15.65,4.79,NA,8.83,10.55,11.11,13.59,10.19,11.07,10.31,16.09,24.83,23.97,20.51,18.01,16.37,NA,17.59,20.09,21.63,NA,13.43,3.33,24.33,8.11,9.47,9.85,13.75,5.21,16.93,11.45,11.77,10.51,11.35,NA,8.13,14.73,9.45,9.27,17.89,15.01,16.23,8.13,16.07,15.85,16.07,21.39,23.63,15.23,13.21,17.27,23.35,23.35,15.59,15.39,22.51,21.57,14.37,22.99,17.29,23.77,9.45,11.13,23.45,18.51,14.13,16.63,16.63,15.95,23.63,17.13,16.45,17.13,16.99,17.09,17.29,20.45
7/19/2016,15.17,14.65,8.85,12.01,13.37,9.55,9.59,17.63,11.89,19.31,4.19,17.85,16.93,15.59,13.95,14.21,14.43,14.19,14.25,17.87,25.83,NA,20.99,21.19,NA,NA,17.27,NA,22.39,NA,17.33,6.37,NA,15.09,14.71,11.47,16.85,2.43,15.61,12.95,8.81,9.29,18.85,NA,1.39,7.73,1.31,1.23,19.21,15.99,17.37,1.39,5.93,13.51,5.93,21.17,23.19,14.51,4.45,12.05,25.19,25.19,4.33,5.61,22.69,23.01,17.29,26.43,17.63,23.93,1.31,10.79,24.21,21.01,18.35,17.09,17.09,16.17,22.35,16.81,16.57,16.81,16.89,17.53,11.93,22.35
7/27/2016,14.55,17.15,10.71,12.69,14.23,10.77,11.63,10.13,10.85,17.79,5.39,14.99,13.23,13.11,11.87,13.53,9.41,11.83,11.57,14.67,26.13,NA,22.25,20.13,19.63,22.19,20.45,22.27,21.95,NA,13.33,4.73,NA,11.61,10.71,10.81,16.89,7.45,7.85,9.73,1.47,NA,NA,NA,0.69,1.13,0.43,0.29,19.17,16.93,18.09,0.69,7.91,13.45,7.91,19.15,24.67,13.41,4.19,17.13,24.15,24.15,1.45,2.01,23.55,23.65,14.41,24.31,17.45,23.45,0.43,4.93,21.27,20.01,15.67,17.11,17.11,14.89,NA,17.03,17.27,17.03,17.09,17.85,14.33,22.81
8/4/2016,7.29,16.45,10.65,13.09,11.21,11.11,12.79,15.31,6.51,14.55,6.91,12.39,12.95,10.41,9.25,9.59,8.09,12.79,8.63,12.55,25.47,22.37,21.95,17.53,17.47,23.47,22.89,21.83,NA,NA,11.69,1.07,NA,13.17,12.87,5.69,15.39,4.67,10.61,10.83,2.89,3.59,16.81,NA,0.87,5.13,0.01,1.03,16.97,14.41,15.69,0.87,8.63,8.69,8.63,19.17,24.57,15.09,5.75,15.29,23.89,23.89,3.05,2.85,23.95,23.19,15.29,23.31,15.87,22.29,0.01,3.45,22.27,20.85,16.49,15.83,15.83,14.91,18.23,15.05,14.89,15.05,15.07,15.53,NA,22.47
8/12/2016,13.45,19.75,13.45,15.59,14.65,9.63,11.79,16.59,8.93,16.41,9.35,13.47,13.97,15.13,8.41,7.13,7.41,9.65,10.57,16.09,25.23,22.63,19.67,17.59,16.49,20.35,20.85,21.29,23.65,NA,13.43,0.73,NA,5.61,5.81,6.57,10.75,7.21,12.19,7.85,7.77,8.13,15.89,NA,0.53,3.15,1.21,0.75,18.77,17.29,18.01,0.53,12.27,11.91,12.27,20.19,23.49,16.33,2.23,15.95,23.03,23.03,4.23,4.39,23.97,24.21,14.65,NA,17.95,24.41,1.21,7.09,22.33,NA,15.13,17.61,17.61,15.77,26.03,17.07,16.75,17.07,17.15,17.77,11.59,23.03
8/20/2016,13.85,20.31,13.89,16.47,12.53,8.09,10.03,17.17,12.21,17.95,7.71,16.43,16.51,11.89,13.45,10.95,2.01,9.99,9.77,16.55,25.03,NA,22.73,18.23,15.77,22.37,17.65,19.83,22.83,NA,14.09,2.49,NA,8.01,8.15,-0.59,14.51,3.19,6.53,9.75,6.27,7.03,6.91,NA,-0.45,6.21,-1.79,-1.91,17.15,15.27,15.85,-0.45,10.03,9.65,10.03,17.13,24.67,16.31,2.75,15.07,20.73,20.73,-2.31,5.53,NA,22.75,12.73,22.25,15.67,19.99,-1.79,2.49,21.25,19.63,13.29,15.45,15.45,14.83,19.21,14.75,14.81,14.75,15.25,14.93,-3.51,20.99
8/28/2016,13.53,15.47,13.19,15.47,NA,-0.21,0.57,16.31,10.39,16.47,-1.23,15.47,14.09,13.37,11.37,6.61,4.99,8.47,7.95,14.27,NA,NA,20.25,17.61,15.89,19.97,18.19,NA,NA,NA,13.63,3.19,24.49,8.43,5.83,3.75,7.83,6.63,2.97,4.97,-1.61,0.77,18.05,NA,-1.87,1.25,-0.05,-0.21,15.23,13.93,15.51,-1.87,7.09,7.09,7.09,16.97,24.27,15.81,1.11,12.57,17.67,17.67,-0.37,-0.21,24.15,23.69,10.83,22.55,14.57,22.99,-0.05,7.89,19.89,18.19,12.19,14.01,14.01,14.23,19.51,13.79,13.85,13.79,14.17,14.01,7.89,20.21
9/5/2016,13.01,20.29,15.75,17.87,9.81,0.67,2.07,14.99,7.77,15.17,-0.97,16.95,14.19,12.39,11.47,8.95,1.39,5.87,5.19,12.75,NA,23.41,NA,17.05,8.59,20.35,17.63,18.05,19.73,NA,13.45,3.41,NA,6.27,5.35,2.11,10.85,3.53,4.05,4.61,0.75,1.89,13.99,NA,-9.09,-2.19,-7.13,-7.09,16.27,12.55,13.69,-9.09,3.49,4.21,3.49,17.09,21.05,14.73,-5.07,14.35,21.53,21.53,-2.87,-5.33,23.99,23.41,9.67,21.31,15.09,21.63,-7.13,-0.39,21.97,17.55,13.69,14.51,14.51,14.97,19.31,13.01,13.11,13.01,13.45,13.51,3.79,20.25
9/13/2016,12.89,19.53,15.49,17.09,8.21,0.77,1.67,14.93,10.07,14.47,-1.97,18.23,14.37,12.07,12.09,6.77,3.21,4.57,3.13,7.59,25.01,NA,20.07,15.89,10.49,NA,NA,14.43,23.09,NA,18.83,10.45,NA,-1.67,-3.63,-0.73,NA,-2.45,3.11,2.97,2.37,4.29,15.29,NA,-10.81,-9.97,-10.33,-10.11,11.31,13.07,14.15,-10.81,4.59,4.41,4.59,15.33,24.99,NA,-9.81,12.11,19.59,19.59,-11.77,-9.23,22.71,22.67,9.77,16.57,15.35,19.13,-10.33,-3.33,17.97,17.05,8.97,14.79,14.79,14.81,17.87,14.03,13.93,14.03,14.43,14.21,1.93,19.05
9/21/2016,7.51,19.45,16.25,16.71,9.09,2.55,4.77,10.61,5.91,9.99,0.45,12.25,10.99,7.29,7.67,5.81,3.47,3.73,3.19,11.67,22.95,NA,14.61,12.69,11.47,NA,19.49,14.47,17.79,NA,10.41,7.49,23.65,-4.63,-4.63,0.71,5.07,-11.75,-1.03,0.73,2.57,4.23,13.25,NA,NA,-2.93,-3.91,-7.07,9.07,12.43,13.55,NA,-2.25,-2.37,-2.25,13.01,23.01,15.77,-9.83,9.69,16.53,16.53,-7.49,-4.61,21.89,21.91,NA,13.55,15.25,20.73,-3.91,-0.17,16.59,15.11,2.27,14.89,14.89,13.53,16.41,12.53,12.73,12.53,13.03,13.23,-1.51,17.43
9/29/2016,9.25,21.33,17.85,18.19,4.47,-4.43,-3.21,7.91,1.97,7.75,-0.59,4.81,8.65,1.29,5.65,3.63,0.97,3.27,2.87,9.05,NA,NA,15.09,12.13,8.51,14.17,11.45,15.11,22.41,NA,10.09,8.47,NA,-3.51,-4.31,-9.49,7.23,-9.51,-3.37,-0.21,-3.47,-3.65,9.73,NA,-1.35,-1.17,-2.57,-2.35,10.93,11.89,12.95,-1.35,-2.55,-1.97,-2.55,12.91,22.87,12.15,-5.73,6.55,14.05,14.05,-6.99,-2.89,18.43,18.63,8.61,12.79,13.21,20.97,-2.57,-3.37,4.31,14.81,9.41,12.97,12.97,11.83,14.05,12.11,12.11,12.11,12.45,12.53,-1.55,15.23
10/7/2016,-1.81,18.99,17.97,19.33,1.87,-11.15,-8.89,2.47,-13.17,2.93,1.35,0.65,2.03,-5.43,3.93,-0.63,-2.01,-0.81,-1.43,4.29,NA,NA,10.71,6.21,3.39,8.89,10.11,9.01,18.79,NA,NA,7.57,NA,-0.69,-0.79,-6.89,0.25,-8.77,-6.47,-3.19,-1.29,-0.59,5.65,NA,-4.43,-5.19,-5.39,-4.19,6.11,11.27,12.13,-4.43,-2.75,-1.55,-2.75,9.29,15.57,NA,-7.77,6.67,14.77,14.77,-8.73,-6.35,18.43,18.75,-0.17,11.79,13.41,16.81,-5.39,-1.19,12.75,11.39,3.25,13.05,13.05,11.39,11.79,11.53,11.99,11.53,12.11,12.23,-4.95,15.23
10/15/2016,-0.63,22.43,19.89,19.69,5.05,-12.67,-10.23,4.41,-1.97,3.61,-0.97,3.91,NA,-1.13,NA,-0.97,-4.59,-2.05,-2.51,4.93,23.53,NA,14.19,5.91,2.53,11.21,11.03,11.59,19.55,NA,6.39,6.73,22.69,-17.09,-16.63,-7.71,NA,-14.11,-6.65,0.25,-3.59,-1.91,7.67,NA,-10.17,-15.57,-10.69,-10.07,4.35,10.65,11.09,-10.17,-9.07,-9.23,-9.07,12.41,20.91,13.45,-11.93,4.39,16.25,16.25,-18.97,-14.83,21.15,21.27,8.47,13.63,13.11,17.29,-10.69,-9.19,14.41,14.37,8.79,12.77,12.77,13.33,15.75,9.87,10.09,9.87,10.15,10.27,-9.07,15.57
10/23/2016,2.79,16.05,20.65,19.65,NA,-8.65,-8.99,3.93,0.05,6.17,-2.21,7.47,7.17,2.17,3.49,-4.89,-1.65,-4.05,-4.65,7.15,23.41,NA,12.93,7.97,-2.07,9.43,7.21,3.93,13.71,NA,4.37,5.73,23.21,-15.05,-14.87,-24.05,-2.39,-19.51,-9.45,-2.75,-3.33,-0.59,8.63,NA,-8.29,-8.43,-12.13,-12.09,0.05,NA,NA,-8.29,-12.25,-11.15,-12.25,7.11,18.13,NA,-9.91,3.01,13.13,13.13,-13.71,-7.17,19.37,17.21,-0.65,6.61,NA,13.09,-12.13,-4.11,10.01,7.11,0.01,NA,NA,NA,7.05,NA,NA,NA,NA,NA,-14.79,NA
10/31/2016,2.15,21.43,19.27,19.79,7.13,-14.19,-10.33,-0.47,3.49,-2.73,-6.31,4.29,2.39,0.75,3.23,-10.71,-11.57,-11.93,-11.73,3.39,20.95,NA,10.75,4.05,NA,5.51,6.57,-0.71,15.83,NA,3.41,1.85,NA,-10.77,-18.63,-10.47,NA,-23.11,-19.29,NA,-10.63,-9.15,4.13,NA,-11.81,-15.77,-11.47,-11.67,5.67,8.57,9.71,-11.81,-5.47,-5.15,-5.47,6.45,17.95,11.49,-6.61,-3.77,13.89,13.89,-9.81,-11.09,18.51,18.29,3.07,4.71,10.15,14.87,-11.47,-7.85,6.91,8.91,3.53,9.99,9.99,12.11,8.99,8.51,8.65,8.51,9.31,8.89,-11.47,10.67
11/8/2016,-7.25,19.89,20.95,21.13,5.23,-8.15,-8.55,-0.79,-10.63,4.01,-7.67,-1.75,-4.93,-6.41,-5.83,-9.39,-16.91,-15.19,-15.19,-1.09,21.95,NA,8.33,-0.07,-10.31,5.11,6.13,3.19,13.73,NA,0.11,4.81,20.99,NA,NA,-28.43,NA,-27.51,-30.57,-8.67,-10.57,-9.67,5.15,NA,-11.11,-14.87,-12.95,-12.83,4.29,10.21,11.43,-11.11,-12.95,-10.99,-12.95,1.69,15.51,15.45,-18.41,-0.23,4.97,4.97,-14.13,-17.67,10.93,11.23,2.19,5.09,12.73,7.31,-12.95,-9.61,5.89,4.57,3.27,12.41,12.41,14.85,3.27,9.57,9.61,9.57,10.25,9.77,-13.61,8.17
11/16/2016,1.45,20.23,21.05,19.41,2.93,-11.53,-10.89,2.23,-1.81,4.29,-7.13,4.43,0.63,1.09,2.45,NA,-5.35,-3.57,NA,8.37,21.97,NA,10.67,NA,3.17,6.05,8.15,-2.25,9.95,NA,2.99,7.97,23.23,-28.25,-27.79,-26.37,NA,-20.57,-24.69,-5.51,-8.47,-7.55,-0.33,NA,-17.37,-17.67,-19.69,-19.25,-1.55,5.57,5.75,-17.37,-19.07,-17.41,-19.07,0.07,14.15,9.33,-20.81,3.19,8.63,8.63,-22.55,-24.61,12.91,13.17,-3.87,6.39,5.95,6.51,-19.69,-18.45,0.79,4.33,-8.21,5.87,5.87,7.89,2.87,4.83,4.51,4.83,6.55,4.09,-21.49,4.75
11/24/2016,-4.15,NA,17.83,19.43,-2.23,-22.41,-21.81,-3.21,-5.29,-4.13,-10.43,-1.59,-0.31,-4.89,-5.33,-7.37,NA,-8.77,-8.53,-0.89,16.65,NA,6.13,2.39,NA,1.45,2.77,-6.63,14.85,NA,-1.81,9.87,23.69,-33.03,-32.95,-28.39,-11.27,-35.79,-21.93,-8.49,-9.71,-9.23,1.07,NA,NA,-21.83,NA,NA,-3.87,6.55,5.85,NA,-24.65,-25.09,-24.65,6.17,17.17,6.77,-30.69,NA,7.15,7.15,-33.81,-32.53,13.59,13.13,-3.79,5.55,5.07,8.99,NA,-24.53,-0.25,NA,-2.67,5.55,5.55,7.13,7.35,5.67,4.15,5.67,5.57,4.25,-25.31,5.19
12/2/2016,-4.63,24.11,21.19,19.61,0.21,-24.97,-25.17,-3.15,-4.69,-1.01,-11.37,-0.41,-0.95,-6.63,-3.13,-7.89,-20.65,-7.89,-8.97,0.61,16.51,NA,6.57,0.25,NA,2.49,2.51,-3.95,15.67,NA,-1.15,11.99,22.27,-33.99,-33.73,-30.05,-9.75,-42.63,-33.53,-16.45,-13.81,-11.91,0.11,NA,-28.99,-28.63,-31.01,-31.29,-9.95,6.05,5.89,-28.99,-28.37,-25.95,-28.37,0.91,17.57,NA,-29.19,-4.97,2.59,2.59,-29.27,-29.15,8.87,8.59,-9.23,2.91,6.73,7.69,-31.01,-22.13,-2.63,-2.31,-15.09,6.65,6.65,7.89,1.91,6.19,5.07,6.19,5.67,4.79,-31.05,-0.71
12/10/2016,-4.01,NA,NA,NA,-9.19,-31.39,-30.21,-5.99,-5.05,-2.95,-13.19,-1.87,-2.89,-4.21,-4.39,-11.49,-13.17,-12.29,-12.09,0.75,16.21,NA,5.37,NA,-15.15,-0.57,-0.21,NA,12.41,NA,5.73,8.81,NA,-23.23,-24.01,-35.87,-8.49,-29.27,-38.71,-15.41,-6.41,-4.45,0.93,NA,-26.27,-20.97,-28.69,-29.03,-22.25,8.53,7.95,-26.27,-25.27,-23.55,-25.27,-9.39,16.75,NA,-21.63,-22.25,2.19,2.19,-21.03,-21.01,8.79,8.39,-22.37,-1.89,5.05,4.75,-28.69,-17.79,-10.01,-8.69,-22.45,5.03,5.03,8.39,-5.49,7.43,6.35,7.43,7.17,6.93,-28.49,-5.33
12/18/2016,-2.39,21.99,NA,20.49,-2.59,-29.79,-28.03,2.31,-8.07,-1.33,-13.55,-0.65,0.07,-2.83,-0.97,-2.17,-12.59,-2.33,-2.19,6.33,17.21,NA,4.33,0.85,-12.43,1.57,-0.27,-2.29,15.59,NA,3.93,9.45,14.13,-32.61,-33.27,-33.65,-7.11,-35.17,-38.47,-7.49,-8.37,-6.85,3.21,NA,-32.61,-23.61,-34.93,-35.39,-17.41,4.27,3.23,-32.61,-21.49,-20.95,-21.49,NA,16.25,4.57,-21.69,-11.53,3.21,3.21,-22.89,-25.45,9.87,11.99,-14.55,1.99,2.55,8.57,-34.93,-14.75,-4.85,-4.93,-11.55,2.71,2.71,4.03,0.71,2.43,1.65,2.43,1.85,1.93,-21.61,-6.31
12/26/2016,-4.51,NA,NA,20.29,-2.03,-32.83,-27.79,-3.61,-6.89,-3.71,-14.81,-3.37,-2.09,-6.45,-2.89,-1.17,-9.53,-1.57,-1.15,-0.61,14.13,NA,2.93,-1.31,NA,-1.27,-2.29,-8.65,15.65,NA,2.45,9.63,NA,-38.19,-38.53,-34.45,-13.09,-39.17,NA,-4.35,-8.27,-7.53,1.71,NA,-23.55,-20.75,-28.05,-23.07,-14.15,3.59,2.61,-23.55,-18.77,-19.23,-18.77,6.51,17.57,3.97,-31.63,-9.75,6.19,6.19,-28.37,-21.77,NA,NA,NA,0.21,1.71,4.73,-28.05,NA,-2.87,5.31,-10.77,2.23,2.23,4.41,-0.07,1.69,0.87,1.69,0.81,1.43,NA,3.89
1/1/2017,-3.71,NA,NA,NA,NA,-22.07,-23.49,-9.21,-11.09,-15.21,-13.81,-8.05,-1.13,-8.99,-8.51,NA,-10.93,-8.33,-7.65,-7.01,17.61,NA,0.51,-3.19,NA,-1.13,-0.67,-2.05,13.81,NA,-0.61,9.89,21.63,-27.79,-28.83,-36.71,-28.03,-43.27,-40.17,-6.49,-17.49,-14.03,-0.03,NA,-7.31,-8.71,-12.95,-13.41,-25.77,3.41,2.95,-7.31,-18.07,-20.25,-18.07,NA,17.13,NA,-17.59,-8.09,-5.41,-5.41,-21.21,-10.35,13.73,12.91,-27.37,0.31,2.81,NA,-12.95,-10.91,NA,-6.95,-27.85,2.73,2.73,4.79,-0.45,2.03,1.65,2.03,1.87,2.43,-24.53,NA
1/9/2017,-14.83,NA,NA,NA,-6.93,-28.55,-28.29,-11.15,-17.05,-9.19,-15.57,-4.01,-0.45,-16.17,-6.21,-9.99,-11.89,-11.07,-10.33,-4.57,NA,NA,1.75,-4.79,NA,-1.95,-3.27,-10.87,10.49,22.31,3.09,13.01,NA,-37.15,-33.11,-32.97,-10.69,-30.75,-24.43,-12.09,-13.51,-11.63,1.69,NA,-11.01,-23.23,-10.11,-10.09,-22.59,5.11,4.17,-11.01,-27.13,-25.97,-27.13,1.01,13.49,5.23,-19.41,-19.47,4.19,4.19,-23.01,-11.21,14.75,13.21,-24.41,1.09,5.33,3.63,-10.11,-22.19,7.33,-4.31,-18.35,5.81,5.81,6.81,NA,3.37,3.03,3.37,2.73,2.49,-26.23,0.03
1/17/2017,-12.27,NA,NA,21.37,-2.41,-18.83,-18.47,NA,-14.37,NA,-17.09,-5.83,0.99,-15.37,NA,-3.81,-8.15,-5.35,-4.71,-5.79,14.51,NA,6.05,-4.47,-23.73,-3.61,-3.87,-14.03,13.87,NA,-4.11,11.27,20.19,-41.95,-40.93,-33.83,NA,-35.03,-34.29,-6.09,-12.77,-15.13,0.99,NA,-35.95,-35.87,-37.51,-37.19,-7.27,3.47,4.43,-35.95,-31.47,-30.93,-31.47,NA,17.43,NA,-38.77,-9.19,7.27,7.27,-37.35,-39.63,18.59,17.99,-9.47,NA,4.33,7.53,-37.51,-34.89,7.15,-0.77,-5.33,4.27,4.27,4.55,NA,2.27,2.05,2.27,2.41,1.91,-35.49,-1.27
1/25/2017,-7.33,NA,NA,NA,-4.99,-3.67,-5.17,-5.57,-12.61,-6.09,-16.43,-4.19,-3.89,-11.17,-4.69,-6.99,-14.41,NA,NA,-0.33,15.79,NA,3.49,-4.75,NA,-0.79,-3.47,-16.91,8.19,NA,-2.59,8.99,NA,-41.73,-42.25,-36.21,-14.17,-35.93,-14.11,-5.75,-11.55,-10.85,1.51,NA,-21.65,-25.23,-21.31,-22.87,-13.69,5.71,4.67,-21.65,-17.47,-15.61,-17.47,-2.53,13.31,5.35,-17.69,-9.01,5.71,5.71,-14.33,-14.01,10.55,9.45,-12.39,-0.75,3.87,5.87,-21.31,NA,4.51,2.85,-12.47,4.21,4.21,6.51,0.73,3.69,3.03,3.69,2.67,3.91,-21.03,-7.95
